id,brand,name,type_size,product_url,image_url,scraped_date,net_weight,categorie,url_origine,volume,materiaux,nom_d_origine,dimensions,status
3432,Jack Daniel's,Gentleman Jack,1 l,https://www.extime.com/fr/paris/product/gentleman-jack-83931330,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5590>,2025-03-26 19:20:53,,,,,,,,0
3433,Nikka,Whisky From The Barrel,50 cl,https://www.extime.com/fr/paris/product/whisky-from-the-barrel-100901345,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A56D0>,2025-03-26 19:20:53,,,,,,,,0
3441,Grant's,Triple Wood Blended Scotch Whisky,1 l,https://www.extime.com/fr/paris/product/triple-wood-blended-scotch-whisky-100902925,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A6210>,2025-03-26 19:20:58,,,,,,,,0
3448,Glenfiddich,Perpetual Collection Vat 04 Single Malt Scotch Whisky,70 cl,https://www.extime.com/fr/paris/product/perpetual-collection-vat-04-single-malt-scotch-whisky-101629047,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A6990>,2025-03-26 19:21:01,,,,,,,,0
3454,Johnnie Walker,Blend écossais Black Label 12 Ans,20 cl,https://www.extime.com/fr/paris/product/blend-ecossais-black-label-12-ans-100900415,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A6AD0>,2025-03-26 19:21:01,,,,,,,,0
3431,Glenfiddich,Perpetual Collection Vat 01 Single Malt Scotch Whisky,1 l,https://www.extime.com/fr/paris/product/perpetual-collection-vat-01-single-malt-scotch-whisky-102298985,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5450>,2025-03-26 19:20:52,,,,,,,,0
3433,Nikka,Whisky From The Barrel,50 cl,https://www.extime.com/fr/paris/product/whisky-from-the-barrel-100901345,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A56D0>,2025-03-26 19:20:53,,,,,,,,0
3455,Jack Daniel's,Coffret Duo - Tennessee Whiskey,2 l,https://www.extime.com/fr/paris/product/coffret-duo-tennessee-whiskey-102299035,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BAFD0>,2025-03-26 19:20:38,,,,,,,,0
3442,Jack Daniel's,Old No. 7 - Tennessee Whiskey,20 cl,https://www.extime.com/fr/paris/product/old-no-7-tennessee-whiskey-101628754,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A6350>,2025-03-26 19:20:58,,,,,,,,0
3404,Johnnie Walker,Coffret Duo - Whisky Black Label,2 l,https://www.extime.com/fr/paris/product/coffret-duo-whisky-black-label-100360004,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB250>,2025-03-26 19:20:39,,,,,,,,0
3452,Jack Daniel's,Tennessee Apple,1 l,https://www.extime.com/fr/paris/product/tennessee-apple-100899128,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5950>,2025-03-26 19:20:59,,,,,,,,0
3405,Ricard,2 Liqueur France Pastis de Marseille - Miniature,2 l,https://www.extime.com/fr/paris/product/2-liqueur-france-pastis-de-marseille-miniature-100902945,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB390>,2025-03-26 19:20:40,,,,,,,,0
3435,Hibiki,Hibiki Harmony Master Select,70 cl,https://www.extime.com/fr/paris/product/hibiki-harmony-master-select-102298996,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5A90>,2025-03-26 19:20:54,,,,,,,,0
3406,Chivas,Regal 12 Year Old Blended Scotch Whisky,1 l,https://www.extime.com/fr/paris/product/regal-12-year-old-blended-scotch-whisky-100376705,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB4D0>,2025-03-26 19:20:40,,,,,,,,0
3426,Aberlour,12 Year Old Double Cask Matured Single Malt Scotch Whisky,1 l,https://www.extime.com/fr/paris/product/12-year-old-double-cask-matured-single-malt-scotch-whisky-101628271,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A4E10>,2025-03-26 19:20:50,,,,,,,,0
3429,Hennessy,Hennessy XO - Bouteille Sous Coffret,70 cl,https://www.extime.com/fr/paris/product/hennessy-xo-bouteille-sous-coffret-101628422,<PIL.PngImagePlugin.PngImageFile image mode=P size=828x828 at 0x224361A51D0>,2025-03-26 19:20:51,,,,,,,,0
3436,Hennessy,Hennessy Paradis - Bouteille Sous Coffret,70 cl,https://www.extime.com/fr/paris/product/hennessy-paradis-bouteille-sous-coffret-102298960,<PIL.PngImagePlugin.PngImageFile image mode=P size=828x828 at 0x224361A5BD0>,2025-03-26 19:20:55,,,,,,,,0
3407,Johnnie Walker,Black Label Blended Scotch Whisky,1 l,https://www.extime.com/fr/paris/product/black-label-blended-scotch-whisky-100878280,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB610>,2025-03-26 19:20:41,,,,,,,,0
3437,Hennessy,Hennessy XO - Bouteille Sous Coffret,1 l,https://www.extime.com/fr/paris/product/hennessy-xo-bouteille-sous-coffret-101628596,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5D10>,2025-03-26 19:20:56,,,,,,,,0
3408,Chivas,Coffret Duo - Blended Scotch Whisky - 12 Ans,2 l,https://www.extime.com/fr/paris/product/coffret-duo-blended-scotch-whisky-12-ans-100902121,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB750>,2025-03-26 19:20:41,,,,,,,,0
3439,Grey Goose,Vodka,1 l,https://www.extime.com/fr/paris/product/vodka-100901481,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5F90>,2025-03-26 19:20:56,,,,,,,,0
3409,Jack Daniel's,Tennessee Whiskey,1 l,https://www.extime.com/fr/paris/product/tennessee-whiskey-101628999,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB890>,2025-03-26 19:20:42,,,,,,,,0
3438,Macallan,Colour Collection 12 ANS,70 cl,https://www.extime.com/fr/paris/product/colour-collection-12-ans-100901517,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5E50>,2025-03-26 19:20:56,,,,,,,,0
3410,Jack Daniel's,Tennessee Honey,1 l,https://www.extime.com/fr/paris/product/tennessee-honey-102298998,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB9D0>,2025-03-26 19:20:42,,,,,,,,0
3456,Johnnie Walker,Blend écossais Double Black,1 l,https://www.extime.com/fr/paris/product/blend-ecossais-double-black-102298944,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB110>,2025-03-26 19:20:39,,,,,,,,0
3411,Baileys,Liqueur Original Irish Cream,1 l,https://www.extime.com/fr/paris/product/liqueur-original-irish-cream-100899981,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BBB10>,2025-03-26 19:20:43,,,,,,,,0
3432,Jack Daniel's,Gentleman Jack,1 l,https://www.extime.com/fr/paris/product/gentleman-jack-83931330,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5590>,2025-03-26 19:20:53,,,,,,,,0
3434,Ballantine's,Finest Blended Scotch Whisky - Pack de 2,2 l,https://www.extime.com/fr/paris/product/finest-blended-scotch-whisky-pack-de-2-100878058,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5810>,2025-03-26 19:20:54,,,,,,,,0
3453,Johnnie Walker,Black Label Triple Cask Blended Scotch Whisky Travel Exclusive,1 l,https://www.extime.com/fr/paris/product/black-label-triple-cask-blended-scotch-whisky-travel-exclusive-100903087,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A6490>,2025-03-26 19:20:59,,,,,,,,0
3445,Lagavulin,Whisky écossais Single Malt Lagavulin 16 Ans,70 cl,https://www.extime.com/fr/paris/product/whisky-ecossais-single-malt-lagavulin-16-ans-102298984,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A65D0>,2025-03-26 19:21:00,,,,,,,,0
3428,Fonbelle,Tour Eiffel Brandy,5 cl,https://www.extime.com/fr/paris/product/tour-eiffel-brandy-100903042,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5090>,2025-03-26 19:20:51,,,,,,,,0
3412,Johnnie Walker,Coffret Duo - Red Label Whisky,2 l,https://www.extime.com/fr/paris/product/coffret-duo-red-label-whisky-101628783,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BBC50>,2025-03-26 19:20:43,,,,,,,,0
3430,Johnnie Walker,Blend écossais Gold Label Reserve,1 l,https://www.extime.com/fr/paris/product/blend-ecossais-gold-label-reserve-83931953,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5310>,2025-03-26 19:20:52,,,,,,,,0
3427,Louis XIII,Classic Decanter,,https://www.extime.com/fr/paris/product/classic-decanter-101629051,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A4F50>,2025-03-26 19:20:50,,,,,,,,0
3413,Absolut,Vodka Original,1 l,https://www.extime.com/fr/paris/product/vodka-original-100903138,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BBD90>,2025-03-26 19:20:44,,,,,,,,0
3451,Woodford Reserve,Reserve Distiller's Select,1 l,https://www.extime.com/fr/paris/product/reserve-distillers-select-101628406,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A6710>,2025-03-26 19:21:00,,,,,,,,0
3440,Baileys,Liqueur Arôme Caramel,1 l,https://www.extime.com/fr/paris/product/liqueur-arome-caramel-100899855,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A60D0>,2025-03-26 19:20:57,,,,,,,,0
3450,Castarede,Bas-Armagnac XO 20 Ans D'âge,70 cl,https://www.extime.com/fr/paris/product/bas-armagnac-xo-20-ans-dage-100899176,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x827 at 0x224361A6850>,2025-03-26 19:21:00,,,,,,,,0
3414,Monkey Shoulder,The Original - Batch 27 Blended Malt Scotch Whisky,1 l,https://www.extime.com/fr/paris/product/original-blended-malt-scotch-whisky-100878344,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BBED0>,2025-03-26 19:20:45,,,,,,,,0
3422,J & B,Coffret Duo,2 l,https://www.extime.com/fr/paris/product/coffret-duo-100901704,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x827 at 0x224361A4910>,2025-03-26 19:20:48,,,,,,,,0
3423,Chivas,Regal XV - Blended Scotch Whisky - 15 Ans,1 l,https://www.extime.com/fr/paris/product/regal-xv-blended-scotch-whisky-15-ans-101629110,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A4A50>,2025-03-26 19:20:48,,,,,,,,0
3424,Ricard,Liqueur France Pastis de Marseille,1 l,https://www.extime.com/fr/paris/product/liqueur-france-pastis-de-marseille-100903330,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A4B90>,2025-03-26 19:20:49,,,,,,,,0
3425,Macallan,Colour Collection 18 ANS,70 cl,https://www.extime.com/fr/paris/product/colour-collection-18-ans-100899500,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A4CD0>,2025-03-26 19:20:49,,,,,,,,0
3426,Aberlour,12 Year Old Double Cask Matured Single Malt Scotch Whisky,1 l,https://www.extime.com/fr/paris/product/12-year-old-double-cask-matured-single-malt-scotch-whisky-101628271,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A4E10>,2025-03-26 19:20:50,,,,,,,,0
3427,Louis XIII,Classic Decanter,,https://www.extime.com/fr/paris/product/classic-decanter-101629051,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A4F50>,2025-03-26 19:20:50,,,,,,,,0
3428,Fonbelle,Tour Eiffel Brandy,5 cl,https://www.extime.com/fr/paris/product/tour-eiffel-brandy-100903042,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5090>,2025-03-26 19:20:51,,,,,,,,0
3429,Hennessy,Hennessy XO - Bouteille Sous Coffret,70 cl,https://www.extime.com/fr/paris/product/hennessy-xo-bouteille-sous-coffret-101628422,<PIL.PngImagePlugin.PngImageFile image mode=P size=828x828 at 0x224361A51D0>,2025-03-26 19:20:51,,,,,,,,0
3430,Johnnie Walker,Blend écossais Gold Label Reserve,1 l,https://www.extime.com/fr/paris/product/blend-ecossais-gold-label-reserve-83931953,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5310>,2025-03-26 19:20:52,,,,,,,,0
3431,Glenfiddich,Perpetual Collection Vat 01 Single Malt Scotch Whisky,1 l,https://www.extime.com/fr/paris/product/perpetual-collection-vat-01-single-malt-scotch-whisky-102298985,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5450>,2025-03-26 19:20:52,,,,,,,,0
3432,Jack Daniel's,Gentleman Jack,1 l,https://www.extime.com/fr/paris/product/gentleman-jack-83931330,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5590>,2025-03-26 19:20:53,,,,,,,,0
3433,Nikka,Whisky From The Barrel,50 cl,https://www.extime.com/fr/paris/product/whisky-from-the-barrel-100901345,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A56D0>,2025-03-26 19:20:53,,,,,,,,0
3434,Ballantine's,Finest Blended Scotch Whisky - Pack de 2,2 l,https://www.extime.com/fr/paris/product/finest-blended-scotch-whisky-pack-de-2-100878058,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5810>,2025-03-26 19:20:54,,,,,,,,0
3435,Hibiki,Hibiki Harmony Master Select,70 cl,https://www.extime.com/fr/paris/product/hibiki-harmony-master-select-102298996,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5A90>,2025-03-26 19:20:54,,,,,,,,0
3436,Hennessy,Hennessy Paradis - Bouteille Sous Coffret,70 cl,https://www.extime.com/fr/paris/product/hennessy-paradis-bouteille-sous-coffret-102298960,<PIL.PngImagePlugin.PngImageFile image mode=P size=828x828 at 0x224361A5BD0>,2025-03-26 19:20:55,,,,,,,,0
3437,Hennessy,Hennessy XO - Bouteille Sous Coffret,1 l,https://www.extime.com/fr/paris/product/hennessy-xo-bouteille-sous-coffret-101628596,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5D10>,2025-03-26 19:20:56,,,,,,,,0
3438,Macallan,Colour Collection 12 ANS,70 cl,https://www.extime.com/fr/paris/product/colour-collection-12-ans-100901517,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5E50>,2025-03-26 19:20:56,,,,,,,,0
3439,Grey Goose,Vodka,1 l,https://www.extime.com/fr/paris/product/vodka-100901481,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5F90>,2025-03-26 19:20:56,,,,,,,,0
3440,Baileys,Liqueur Arôme Caramel,1 l,https://www.extime.com/fr/paris/product/liqueur-arome-caramel-100899855,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A60D0>,2025-03-26 19:20:57,,,,,,,,0
3441,Grant's,Triple Wood Blended Scotch Whisky,1 l,https://www.extime.com/fr/paris/product/triple-wood-blended-scotch-whisky-100902925,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A6210>,2025-03-26 19:20:58,,,,,,,,0
3442,Jack Daniel's,Old No. 7 - Tennessee Whiskey,20 cl,https://www.extime.com/fr/paris/product/old-no-7-tennessee-whiskey-101628754,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A6350>,2025-03-26 19:20:58,,,,,,,,0
3452,Jack Daniel's,Tennessee Apple,1 l,https://www.extime.com/fr/paris/product/tennessee-apple-100899128,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A5950>,2025-03-26 19:20:59,,,,,,,,0
3453,Johnnie Walker,Black Label Triple Cask Blended Scotch Whisky Travel Exclusive,1 l,https://www.extime.com/fr/paris/product/black-label-triple-cask-blended-scotch-whisky-travel-exclusive-100903087,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A6490>,2025-03-26 19:20:59,,,,,,,,0
3445,Lagavulin,Whisky écossais Single Malt Lagavulin 16 Ans,70 cl,https://www.extime.com/fr/paris/product/whisky-ecossais-single-malt-lagavulin-16-ans-102298984,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A65D0>,2025-03-26 19:21:00,,,,,,,,0
3451,Woodford Reserve,Reserve Distiller's Select,1 l,https://www.extime.com/fr/paris/product/reserve-distillers-select-101628406,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A6710>,2025-03-26 19:21:00,,,,,,,,0
3450,Castarede,Bas-Armagnac XO 20 Ans D'âge,70 cl,https://www.extime.com/fr/paris/product/bas-armagnac-xo-20-ans-dage-100899176,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x827 at 0x224361A6850>,2025-03-26 19:21:00,,,,,,,,0
3448,Glenfiddich,Perpetual Collection Vat 04 Single Malt Scotch Whisky,70 cl,https://www.extime.com/fr/paris/product/perpetual-collection-vat-04-single-malt-scotch-whisky-101629047,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A6990>,2025-03-26 19:21:01,,,,,,,,0
3454,Johnnie Walker,Blend écossais Black Label 12 Ans,20 cl,https://www.extime.com/fr/paris/product/blend-ecossais-black-label-12-ans-100900415,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A6AD0>,2025-03-26 19:21:01,,,,,,,,0
3455,Jack Daniel's,Coffret Duo - Tennessee Whiskey,2 l,https://www.extime.com/fr/paris/product/coffret-duo-tennessee-whiskey-102299035,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BAFD0>,2025-03-26 19:20:38,,,,,,,,0
3456,Johnnie Walker,Blend écossais Double Black,1 l,https://www.extime.com/fr/paris/product/blend-ecossais-double-black-102298944,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB110>,2025-03-26 19:20:39,,,,,,,,0
3404,Johnnie Walker,Coffret Duo - Whisky Black Label,2 l,https://www.extime.com/fr/paris/product/coffret-duo-whisky-black-label-100360004,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB250>,2025-03-26 19:20:39,,,,,,,,0
3405,Ricard,2 Liqueur France Pastis de Marseille - Miniature,2 l,https://www.extime.com/fr/paris/product/2-liqueur-france-pastis-de-marseille-miniature-100902945,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB390>,2025-03-26 19:20:40,,,,,,,,0
3406,Chivas,Regal 12 Year Old Blended Scotch Whisky,1 l,https://www.extime.com/fr/paris/product/regal-12-year-old-blended-scotch-whisky-100376705,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB4D0>,2025-03-26 19:20:40,,,,,,,,0
3407,Johnnie Walker,Black Label Blended Scotch Whisky,1 l,https://www.extime.com/fr/paris/product/black-label-blended-scotch-whisky-100878280,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB610>,2025-03-26 19:20:41,,,,,,,,0
3408,Chivas,Coffret Duo - Blended Scotch Whisky - 12 Ans,2 l,https://www.extime.com/fr/paris/product/coffret-duo-blended-scotch-whisky-12-ans-100902121,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB750>,2025-03-26 19:20:41,,,,,,,,0
3409,Jack Daniel's,Tennessee Whiskey,1 l,https://www.extime.com/fr/paris/product/tennessee-whiskey-101628999,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB890>,2025-03-26 19:20:42,,,,,,,,0
3410,Jack Daniel's,Tennessee Honey,1 l,https://www.extime.com/fr/paris/product/tennessee-honey-102298998,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BB9D0>,2025-03-26 19:20:42,,,,,,,,0
3411,Baileys,Liqueur Original Irish Cream,1 l,https://www.extime.com/fr/paris/product/liqueur-original-irish-cream-100899981,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BBB10>,2025-03-26 19:20:43,,,,,,,,0
3412,Johnnie Walker,Coffret Duo - Red Label Whisky,2 l,https://www.extime.com/fr/paris/product/coffret-duo-red-label-whisky-101628783,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BBC50>,2025-03-26 19:20:43,,,,,,,,0
3413,Absolut,Vodka Original,1 l,https://www.extime.com/fr/paris/product/vodka-original-100903138,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x2240A0BBD90>,2025-03-26 19:20:44,,,,,,,,0
3415,Ballantine's,Finest Blended Scotch Whisky,1 l,https://www.extime.com/fr/paris/product/finest-blended-scotch-whisky-102298962,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A4050>,2025-03-26 19:20:45,,,,,,,,0
3416,Johnnie Walker,Blend écossais Blue Label,1 l,https://www.extime.com/fr/paris/product/blend-ecossais-blue-label-83931672,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A4190>,2025-03-26 19:20:45,,,,,,,,0
3417,Johnnie Walker,Blend écossais Red Label,1 l,https://www.extime.com/fr/paris/product/blend-ecossais-red-label-100899141,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A42D0>,2025-03-26 19:20:46,,,,,,,,0
3418,Hennessy,V.S.O.P Privilège - Bouteille Sous Coffret,1 l,https://www.extime.com/fr/paris/product/vsop-privilege-bouteille-sous-coffret-102298979,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A4410>,2025-03-26 19:20:46,,,,,,,,0
3419,Hennessy,Hennessy VS,1 l,https://www.extime.com/fr/paris/product/hennessy-vs-102299034,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=828x828 at 0x224361A4550>,2025-03-26 19:20:47,,,,,,,,0
